,,,,,,,,,Lugar de grado
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Femenino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Femenino,2009-2,2020,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Femenino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Femenino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Femenino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2010,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2011,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2012,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2013,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2014,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2014,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2015,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2016,Dependiente,Construccion,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2016,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2018,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2018,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2019,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2019,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2020,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2021,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2022,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7214-ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2023,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2010,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2010,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2011,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2011,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2012,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2013,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2013,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2014,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2014,Dependiente,Información y comunicaciones,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2015,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2015,Dependiente,Información y comunicaciones,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2016,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2016,Dependiente,Información y comunicaciones,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2017,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2017,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2018,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2018,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2019,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2019,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2020,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2020,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2021,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2021,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2022,Dependiente,Actividades financieras y de seguros,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2022,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2023,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Femenino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2010,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2010,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2011,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2011,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2012,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2012,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2013,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2014,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2015,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2016,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2018,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2019,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2020,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2021,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2022,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,9513-ADMINISTRACION DE SISTEMAS INFORMATICOS,Masculino,2009-2,2023,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2010,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2011,Dependiente,Sin información,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2012,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2013,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2014,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2015,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2016,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2017,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2018,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2019,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2020,Dependiente,Industrias manufactureras,Entre 8 y 9 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2021,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2022,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,4400-CONSTRUCCION EN ARQUITECTURA E INGENIERIA,Masculino,2009-2,2023,Dependiente,Industrias manufactureras,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,7475-ESPECIALIZACION EN GERENCIA DE EMPRESAS AGROPECUARIAS,Masculino,2009-2,2010,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2010,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2010,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2010,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2010,Dependiente,Sin información,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2010,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2011,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2011,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2011,Dependiente,Sin información,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2012,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2012,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2012,Dependiente,Sin información,Más de 15 SMMLV,Más de 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2013,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2013,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2013,Dependiente,Sin información,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",3
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2013,Dependiente,Sin información,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2013,Dependiente,Sin información,Más de 15 SMMLV,Más de 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Actividades financieras y de seguros,Más de 15 SMMLV,Más de 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,2
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Industrias manufactureras,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2014,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Actividades financieras y de seguros,Más de 15 SMMLV,Más de 9 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Educación,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Industrias manufactureras,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1704-Universidad Santo Tomás,7512-ESPECIALIZACION EN GESTION PARA EL DESARROLLO EMPRESARIAL,Femenino,2009-2,2015,Dependiente,Sin información,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
