,,,,,,,,,Lugar de grado
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Otras actividades de servicios,1 SMMLV,1 SMMLV,2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Otras actividades de servicios,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Sin información,1 SMMLV,1 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Sin información,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Sin información,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2015,Dependiente,Transporte y almacenamiento,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,1 SMMLV,1 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,1 SMMLV,1 SMMLV,3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,1 SMMLV,1 SMMLV,2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",6
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Actividades financieras y de seguros,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas",1 SMMLV,1 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca",1 SMMLV,1 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Alojamiento y servicios de comida,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4,5 y 5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Construccion,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Construccion,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Explotación de minas y canteras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,1 SMMLV,1 SMMLV,3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Industrias manufactureras,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Información y comunicaciones,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Otras actividades de servicios,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Sin información,1 SMMLV,1 SMMLV,2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Sin información,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Sin información,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Sin información,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,"Suministro de electricidad, gas, vapor y aire acondicionado","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Transporte y almacenamiento,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Transporte y almacenamiento,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2016,Dependiente,Transporte y almacenamiento,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades artísticas, de entretenimiento y recreación","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de atención de la salud humana y de asistencia social,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",5
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades de servicios administrativos y de apoyo,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",5
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Actividades financieras y de seguros,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",6
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",4
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Actividades profesionales, científicas y técnicas","Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Administración pública y defensa; planes de seguridad social de afiliación obligatoria,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,"Agricultura, ganadería, caza, silvicultura y pesca","Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Alojamiento y servicios de comida,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",3
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",2
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 3,5 y 4 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,"Entre 4 y 4,5 SMMLV",Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 7 y 8 SMMLV,Entre 6 y 9 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Comercio al por mayor y al por menor; reparación de vehículos automotores y motocicletas,Entre 9 y 11 SMMLV,Más de 9 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Educación,"Entre 1,5 y 2 SMMLV","Entre 1,5 y 2,5 SMMLV",5
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Educación,"Entre 2 y 2 ,5 SMMLV","Entre 1,5 y 2,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Educación,"Entre 3 y 3,5 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Industrias manufactureras,"Entre 1 y 1,5 SMMLV","Entre 1 y 1,5 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Industrias manufactureras,"Entre 2,5 y 3 SMMLV","Entre 2,5 y 4 SMMLV",1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Industrias manufactureras,Entre 5 y 6 SMMLV,Entre 4 y 6 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Industrias manufactureras,Entre 6 y 7 SMMLV,Entre 6 y 9 SMMLV,1
1208-Universidad del Quindío,13390-ADMINISTRACION DE NEGOCIOS,Femenino,2014-1,2017,Dependiente,Información y comunicaciones,1 SMMLV,1 SMMLV,1
